BodyTalk_1 	animations/Stand/BodyTalk/BodyTalk_1
BodyTalk_10 	animations/Stand/BodyTalk/BodyTalk_10
BodyTalk_11 	animations/Stand/BodyTalk/BodyTalk_11
BodyTalk_12 	animations/Stand/BodyTalk/BodyTalk_12
BodyTalk_13 	animations/Stand/BodyTalk/BodyTalk_13
BodyTalk_14 	animations/Stand/BodyTalk/BodyTalk_14
BodyTalk_15 	animations/Stand/BodyTalk/BodyTalk_15
BodyTalk_16 	animations/Stand/BodyTalk/BodyTalk_16
BodyTalk_2 	animations/Stand/BodyTalk/BodyTalk_2
BodyTalk_3 	animations/Stand/BodyTalk/BodyTalk_3
BodyTalk_4 	animations/Stand/BodyTalk/BodyTalk_4
BodyTalk_5 	animations/Stand/BodyTalk/BodyTalk_5
BodyTalk_6 	animations/Stand/BodyTalk/BodyTalk_6
BodyTalk_7 	animations/Stand/BodyTalk/BodyTalk_7
BodyTalk_8 	animations/Stand/BodyTalk/BodyTalk_8
BodyTalk_9 	animations/Stand/BodyTalk/BodyTalk_9
Bored_1 	animations/Stand/Emotions/Negative/Bored_1
Embarrassed_1 	animations/Stand/Emotions/Neutral/Embarrassed_1
Happy_4 	animations/Stand/Emotions/Positive/Happy_4
Hysterical_1 	animations/Stand/Emotions/Positive/Hysterical_1
Peaceful_1 	animations/Stand/Emotions/Positive/Peaceful_1
BowShort_1 	animations/Stand/Gestures/BowShort_1
But_1 	animations/Stand/Gestures/But_1
CalmDown_1 	animations/Stand/Gestures/CalmDown_1
CalmDown_5 	animations/Stand/Gestures/CalmDown_5
CalmDown_6 	animations/Stand/Gestures/CalmDown_6
Choice_1 	animations/Stand/Gestures/Choice_1
Desperate_1 	animations/Stand/Gestures/Desperate_1
Desperate_2 	animations/Stand/Gestures/Desperate_2
Desperate_4 	animations/Stand/Gestures/Desperate_4
Desperate_5 	animations/Stand/Gestures/Desperate_5
Enthusiastic_4 	animations/Stand/Gestures/Enthusiastic_4
Enthusiastic_5 	animations/Stand/Gestures/Enthusiastic_5
Everything_1 	animations/Stand/Gestures/Everything_1
Everything_2 	animations/Stand/Gestures/Everything_2
Everything_3 	animations/Stand/Gestures/Everything_3
Everything_4 	animations/Stand/Gestures/Everything_4
Excited_1 	animations/Stand/Gestures/Excited_1
Explain_1 	animations/Stand/Gestures/Explain_1
Explain_10 	animations/Stand/Gestures/Explain_10
Explain_11 	animations/Stand/Gestures/Explain_11
Explain_2 	animations/Stand/Gestures/Explain_2
Explain_3 	animations/Stand/Gestures/Explain_3
Explain_4 	animations/Stand/Gestures/Explain_4
Explain_5 	animations/Stand/Gestures/Explain_5
Explain_6 	animations/Stand/Gestures/Explain_6
Explain_7 	animations/Stand/Gestures/Explain_7
Explain_8 	animations/Stand/Gestures/Explain_8
Far_1 	animations/Stand/Gestures/Far_1
Far_2 	animations/Stand/Gestures/Far_2
Far_3 	animations/Stand/Gestures/Far_3
Give_3 	animations/Stand/Gestures/Give_3
Give_4 	animations/Stand/Gestures/Give_4
Give_5 	animations/Stand/Gestures/Give_5
Give_6 	animations/Stand/Gestures/Give_6
Hey_1 	animations/Stand/Gestures/Hey_1
Hey_3 	animations/Stand/Gestures/Hey_3
Hey_4 	animations/Stand/Gestures/Hey_4
Hey_6 	animations/Stand/Gestures/Hey_6
IDontKnow_1 	animations/Stand/Gestures/IDontKnow_1
IDontKnow_2 	animations/Stand/Gestures/IDontKnow_2
IDontKnow_3 	animations/Stand/Gestures/IDontKnow_3
Me_1 	animations/Stand/Gestures/Me_1
Me_2 	animations/Stand/Gestures/Me_2
Me_4 	animations/Stand/Gestures/Me_4
Me_7 	animations/Stand/Gestures/Me_7
No_1 	animations/Stand/Gestures/No_1
No_2 	animations/Stand/Gestures/No_2
No_3 	animations/Stand/Gestures/No_3
No_8 	animations/Stand/Gestures/No_8
No_9 	animations/Stand/Gestures/No_9
Nothing_2 	animations/Stand/Gestures/Nothing_2
Please_1 	animations/Stand/Gestures/Please_1
ShowFloor_1 	animations/Stand/Gestures/ShowFloor_1
ShowFloor_3 	animations/Stand/Gestures/ShowFloor_3
ShowFloor_4 	animations/Stand/Gestures/ShowFloor_4
ShowSky_1 	animations/Stand/Gestures/ShowSky_1
ShowSky_11 	animations/Stand/Gestures/ShowSky_11
ShowSky_2 	animations/Stand/Gestures/ShowSky_2
ShowSky_4 	animations/Stand/Gestures/ShowSky_4
ShowSky_5 	animations/Stand/Gestures/ShowSky_5
ShowSky_6 	animations/Stand/Gestures/ShowSky_6
ShowSky_7 	animations/Stand/Gestures/ShowSky_7
ShowSky_8 	animations/Stand/Gestures/ShowSky_8
ShowSky_9 	animations/Stand/Gestures/ShowSky_9
ShowTablet_2 	animations/Stand/Gestures/ShowTablet_2
ShowTablet_3 	animations/Stand/Gestures/ShowTablet_3
Thinking_1 	animations/Stand/Gestures/Thinking_1
Thinking_3 	animations/Stand/Gestures/Thinking_3
Thinking_4 	animations/Stand/Gestures/Thinking_4
Thinking_6 	animations/Stand/Gestures/Thinking_6
Thinking_8 	animations/Stand/Gestures/Thinking_8
Yes_1 	animations/Stand/Gestures/Yes_1
Yes_2 	animations/Stand/Gestures/Yes_2
Yes_3 	animations/Stand/Gestures/Yes_3
YouKnowWhat_1 	animations/Stand/Gestures/YouKnowWhat_1
YouKnowWhat_2 	animations/Stand/Gestures/YouKnowWhat_2
YouKnowWhat_3 	animations/Stand/Gestures/YouKnowWhat_3
YouKnowWhat_5 	animations/Stand/Gestures/YouKnowWhat_5
YouKnowWhat_6 	animations/Stand/Gestures/YouKnowWhat_6
You_1 	animations/Stand/Gestures/You_1
You_4 	animations/Stand/Gestures/You_4
ShowSky_1 	animations/Stand/Waiting/ShowSky_1
ShowSky_2 	animations/Stand/Waiting/ShowSky_2
Think_1 	animations/Stand/Waiting/Think_1
Think_2 	animations/Stand/Waiting/Think_2
Think_3 	animations/Stand/Waiting/Think_3
